date,low,high,open,close,volume
2019-03-19 06:00:00,3958.15,3965.69,3963.58,3960.68,229.28478946
2019-03-19 05:00:00,3954.79,3967.45,3956.56,3963.58,119.48987791
2019-03-19 04:00:00,3952.08,3974.01,3974.01,3956.99,329.33626723
2019-03-19 03:00:00,3973.65,3976.2,3974.36,3974.01,145.8120784
2019-03-19 02:00:00,3973.62,3977.2,3974.27,3974.37,180.68365166
2019-03-19 01:00:00,3973.5,3984.58,3980.89,3974.27,277.03598663
2019-03-19 00:00:00,3969.58,3982.0,3969.68,3980.88,253.62271673
2019-03-18 23:00:00,3966.9,3976.63,3974.23,3970.5,223.9171157
2019-03-18 22:00:00,3971.06,3975.84,3973.36,3974.24,229.04925159
2019-03-18 21:00:00,3970.07,3978.0,3971.42,3973.36,224.6504656
2019-03-18 20:00:00,3960.98,3975.13,3960.98,3971.42,338.31130659
2019-03-18 19:00:00,3960.0,3962.52,3962.52,3960.99,212.39512025
2019-03-18 18:00:00,3960.0,3964.63,3962.6,3962.52,244.64139999
2019-03-18 17:00:00,3960.0,3966.08,3966.0,3962.61,319.62748854
2019-03-18 16:00:00,3965.21,3966.96,3966.14,3965.99,219.28013546
2019-03-18 15:00:00,3961.27,3966.14,3961.28,3966.14,329.82971841
2019-03-18 14:00:00,3957.5,3965.73,3964.3,3961.28,248.09279795
2019-03-18 13:00:00,3959.75,3966.95,3961.95,3963.94,145.38740882
2019-03-18 12:00:00,3956.0,3967.66,3959.23,3961.96,120.69945996
2019-03-18 11:00:00,3937.69,3961.39,3954.23,3957.38,151.97572518
2019-03-18 10:00:00,3947.0,3957.72,3954.18,3954.23,198.93320245
2019-03-18 09:00:00,3954.18,3966.67,3966.67,3954.18,92.35132785
2019-03-18 08:00:00,3955.26,3966.67,3955.27,3966.66,96.88374042
2019-03-18 07:00:00,3950.01,3956.96,3954.24,3955.27,82.0055433
2019-03-18 06:00:00,3942.52,3960.99,3942.52,3954.24,144.98086725
2019-03-18 05:00:00,3942.19,3985.78,3980.48,3942.42,456.71300697
2019-03-18 04:00:00,3980.0,3993.32,3987.51,3980.48,146.57226265
2019-03-18 03:00:00,3987.5,4004.34,4003.65,3987.51,168.79771192
2019-03-18 02:00:00,3995.0,4007.21,3998.49,4003.65,266.56987958
2019-03-18 01:00:00,3983.16,4015.7,3983.16,3998.49,689.52706236
2019-03-18 00:00:00,3963.0,3983.17,3967.01,3983.17,262.45437462
2019-03-17 23:00:00,3967.0,3969.48,3968.56,3967.01,116.9002845
2019-03-17 22:00:00,3967.85,3985.0,3977.77,3968.57,360.04432313
2019-03-17 21:00:00,3975.25,3979.89,3976.05,3977.76,176.27865672
2019-03-17 20:00:00,3971.07,3976.05,3973.0,3976.05,175.82783284
2019-03-17 19:00:00,3967.71,3974.71,3968.3,3973.0,132.39242936
2019-03-17 18:00:00,3964.07,3969.99,3964.08,3968.3,144.15072183
2019-03-17 17:00:00,3962.92,3967.74,3963.8,3964.77,107.19955242
2019-03-17 16:00:00,3960.15,3976.25,3973.12,3963.8,164.80453247
2019-03-17 15:00:00,3965.64,3975.99,3975.0,3973.12,129.60902716
2019-03-17 14:00:00,3964.26,3984.52,3968.0,3975.01,248.32474498
2019-03-17 13:00:00,3959.34,3968.0,3959.34,3967.99,65.16567147
2019-03-17 12:00:00,3956.0,3969.43,3969.42,3959.35,68.62446327
2019-03-17 11:00:00,3960.54,3970.0,3964.99,3969.43,73.87659431
2019-03-17 10:00:00,3953.33,3964.99,3953.38,3964.98,23.68167223
2019-03-17 09:00:00,3952.0,3953.38,3952.01,3953.38,85.93114191
2019-03-17 08:00:00,3952.0,3959.86,3953.53,3952.0,53.79971705
2019-03-17 07:00:00,3951.5,3953.59,3953.57,3953.53,67.47970968
2019-03-17 06:00:00,3944.99,3954.0,3944.99,3953.58,83.18130799
2019-03-17 05:00:00,3939.49,3946.23,3945.22,3945.0,90.49727257
2019-03-17 04:00:00,3936.3,3955.57,3954.13,3945.23,205.11089686
2019-03-17 03:00:00,3949.99,3959.67,3952.83,3955.54,131.85346114
2019-03-17 02:00:00,3944.4,3972.54,3972.54,3952.83,327.91980843
2019-03-17 01:00:00,3966.48,3974.0,3966.49,3972.54,108.75694312
2019-03-17 00:00:00,3960.0,3991.0,3990.0,3966.48,438.45566999
2019-03-16 23:00:00,3988.22,3990.0,3988.4,3990.0,140.04663857
2019-03-16 22:00:00,3983.36,3988.4,3986.45,3988.4,154.51365676
2019-03-16 21:00:00,3980.14,3986.46,3980.14,3986.46,186.24647181
2019-03-16 20:00:00,3972.73,3980.15,3977.74,3980.15,194.85193574
2019-03-16 19:00:00,3975.74,3984.51,3983.11,3976.82,209.86661954
2019-03-16 18:00:00,3981.0,3984.73,3983.87,3982.6,158.38410128
2019-03-16 17:00:00,3980.05,3988.0,3980.06,3983.87,156.0760386
2019-03-16 16:00:00,3977.0,3988.01,3977.51,3980.06,236.79544096
2019-03-16 15:00:00,3967.01,3986.51,3983.36,3977.5,253.71362811
2019-03-16 14:00:00,3976.96,3990.0,3977.99,3983.36,152.36928954
2019-03-16 13:00:00,3969.42,3983.5,3969.42,3977.99,217.01684461
2019-03-16 12:00:00,3961.0,4004.05,4004.05,3969.43,468.88512735
2019-03-16 11:00:00,4002.0,4005.24,4005.24,4004.05,151.82145965
2019-03-16 10:00:00,4002.76,4010.85,4002.76,4005.24,136.05491967
2019-03-16 09:00:00,3992.99,4005.98,3995.69,4002.76,134.08116337
2019-03-16 08:00:00,3991.92,4000.01,4000.01,3995.69,58.59039054
2019-03-16 07:00:00,4000.0,4010.85,4005.02,4000.0,103.52254079
2019-03-16 06:00:00,3993.04,4007.0,4006.99,4005.02,189.83722509
2019-03-16 05:00:00,3995.0,4037.47,4013.01,4007.0,536.43996653
2019-03-16 04:00:00,3948.37,4025.0,3954.24,4013.02,1413.29892963
2019-03-16 03:00:00,3928.85,3965.0,3931.0,3954.24,517.09639528
2019-03-16 02:00:00,3928.28,3940.0,3932.83,3931.0,236.11686991
2019-03-16 01:00:00,3910.0,3939.06,3917.3,3932.83,368.89728431
2019-03-16 00:00:00,3900.89,3923.6,3902.8,3918.15,427.37240053
2019-03-15 23:00:00,3894.39,3903.91,3894.39,3902.8,248.88991684
2019-03-15 22:00:00,3890.94,3899.57,3890.95,3894.4,267.13868759
2019-03-15 21:00:00,3885.0,3900.26,3900.25,3890.95,386.10573561
2019-03-15 20:00:00,3900.0,3908.75,3906.41,3900.25,268.95741243
2019-03-15 19:00:00,3901.53,3910.0,3901.54,3906.42,327.38743171
2019-03-15 18:00:00,3897.03,3903.78,3902.51,3901.54,389.39927412
2019-03-15 17:00:00,3895.0,3905.06,3895.66,3902.52,330.82265665
2019-03-15 16:00:00,3893.3,3904.99,3901.48,3895.67,380.67168818
2019-03-15 15:00:00,3885.48,3908.98,3886.89,3901.48,842.19204411
2019-03-15 14:00:00,3881.32,3888.97,3884.69,3886.88,297.15327177
2019-03-15 13:00:00,3879.98,3887.76,3879.99,3884.69,230.94095387
2019-03-15 12:00:00,3871.51,3890.0,3886.01,3879.99,275.59215469
2019-03-15 11:00:00,3865.97,3887.38,3865.98,3886.01,231.71347271
2019-03-15 10:00:00,3861.89,3875.0,3866.36,3865.97,233.3354418
2019-03-15 09:00:00,3851.04,3866.36,3852.99,3866.36,83.8291781
2019-03-15 08:00:00,3852.49,3859.12,3854.35,3852.99,189.13029545
2019-03-15 07:00:00,3846.79,3860.74,3857.71,3854.36,337.96065232
2019-03-15 06:00:00,3856.1,3867.19,3862.54,3857.72,88.76361277
2019-03-15 05:00:00,3859.91,3863.31,3859.92,3862.53,106.0726508
2019-03-15 04:00:00,3859.7,3862.54,3860.04,3859.91,116.34526363
2019-03-15 03:00:00,3855.83,3862.67,3861.56,3860.04,245.2258582
2019-03-15 02:00:00,3859.32,3865.37,3864.24,3861.55,203.27935212
2019-03-15 01:00:00,3859.44,3869.0,3859.44,3864.24,314.1247803
2019-03-15 00:00:00,3853.94,3859.99,3853.95,3859.44,399.28211278
2019-03-14 23:00:00,3852.59,3854.88,3853.43,3853.95,205.82146378
2019-03-14 22:00:00,3850.01,3854.99,3854.99,3853.42,202.26552423
2019-03-14 21:00:00,3850.0,3854.99,3851.76,3854.99,312.61832791
2019-03-14 20:00:00,3851.0,3855.12,3851.26,3851.81,340.75853639
2019-03-14 19:00:00,3850.01,3853.47,3852.43,3851.26,246.84456939
2019-03-14 18:00:00,3851.56,3857.65,3857.56,3852.42,166.28798535
2019-03-14 17:00:00,3848.64,3857.65,3848.72,3857.57,167.19014152
2019-03-14 16:00:00,3845.1,3856.55,3856.55,3848.72,261.40985451
2019-03-14 15:00:00,3847.01,3865.0,3852.21,3856.54,488.97561801
2019-03-14 14:00:00,3779.28,3900.0,3849.09,3852.22,2931.36365584
2019-03-14 13:00:00,3843.28,3851.93,3843.76,3849.09,133.72545612
2019-03-14 12:00:00,3833.45,3851.42,3842.91,3843.76,320.46805551
2019-03-14 11:00:00,3842.9,3847.32,3847.32,3842.9,159.48567709
2019-03-14 10:00:00,3843.44,3847.32,3844.33,3847.32,71.27139737
2019-03-14 09:00:00,3844.25,3848.9,3844.26,3844.33,131.01837789
2019-03-14 08:00:00,3839.95,3844.26,3840.0,3844.26,159.56761874
2019-03-14 07:00:00,3840.0,3847.31,3845.0,3840.01,41.95133933
2019-03-14 06:00:00,3836.87,3848.96,3848.96,3845.0,175.5859751
2019-03-14 05:00:00,3848.95,3851.43,3851.43,3848.95,115.67565748
2019-03-14 04:00:00,3851.42,3859.39,3851.92,3851.43,262.66376076
2019-03-14 03:00:00,3850.17,3858.0,3857.58,3851.92,246.22524901
2019-03-14 02:00:00,3854.41,3861.05,3860.24,3857.57,152.12758379
2019-03-14 01:00:00,3850.06,3864.99,3859.5,3860.24,341.01187515
2019-03-14 00:00:00,3848.46,3859.5,3851.02,3859.5,260.87445471
2019-03-13 23:00:00,3846.76,3855.0,3849.99,3851.02,258.18258385
2019-03-13 22:00:00,3843.5,3850.52,3843.5,3849.99,234.6084491
2019-03-13 21:00:00,3843.5,3851.84,3851.84,3843.51,237.9303129
2019-03-13 20:00:00,3846.53,3854.0,3853.96,3851.84,297.94641162
2019-03-13 19:00:00,3852.24,3857.86,3852.25,3853.96,211.48853976
2019-03-13 18:00:00,3850.28,3859.03,3851.31,3852.24,243.04808269
2019-03-13 17:00:00,3844.38,3857.82,3844.39,3851.04,280.66751023
2019-03-13 16:00:00,3844.38,3854.0,3853.0,3844.39,355.30496616
2019-03-13 15:00:00,3840.92,3854.0,3846.98,3852.99,216.84915568
2019-03-13 14:00:00,3835.2,3867.83,3860.01,3846.98,439.50355675
2019-03-13 13:00:00,3860.0,3871.02,3862.86,3860.01,480.47940285
2019-03-13 12:00:00,3839.65,3863.76,3841.93,3862.86,154.32652628
2019-03-13 11:00:00,3837.35,3845.0,3837.36,3841.92,225.78050213
2019-03-13 10:00:00,3827.5,3846.04,3845.01,3837.35,355.28526269
2019-03-13 09:00:00,3845.0,3856.05,3855.13,3845.01,216.07986772
2019-03-13 08:00:00,3855.13,3863.87,3863.87,3855.13,117.44008657
2019-03-13 07:00:00,3855.11,3863.99,3855.66,3863.87,94.97598246
2019-03-13 06:00:00,3854.77,3863.32,3859.15,3855.66,152.81023415
2019-03-13 05:00:00,3858.98,3865.01,3862.95,3859.15,247.70194181
2019-03-13 04:00:00,3862.94,3868.28,3868.08,3862.95,150.93057849
2019-03-13 03:00:00,3858.64,3869.0,3858.65,3868.08,202.97742851
2019-03-13 02:00:00,3856.52,3861.61,3861.08,3858.64,161.40686688
2019-03-13 01:00:00,3856.01,3864.48,3861.86,3861.12,175.99162327
2019-03-13 00:00:00,3855.09,3862.98,3860.0,3861.86,177.98034992
2019-03-12 23:00:00,3855.05,3867.4,3867.04,3860.0,252.72120269
2019-03-12 22:00:00,3860.0,3867.65,3862.05,3867.04,230.42060745
2019-03-12 21:00:00,3860.0,3869.23,3865.25,3862.05,294.26116368
2019-03-12 20:00:00,3854.43,3866.0,3854.43,3865.25,353.50894371
2019-03-12 19:00:00,3850.0,3857.04,3855.28,3854.42,243.54795766
2019-03-12 18:00:00,3852.53,3858.99,3857.28,3855.29,217.11743044
2019-03-12 17:00:00,3857.04,3862.92,3860.0,3857.28,322.81212946
2019-03-12 16:00:00,3841.94,3860.0,3849.91,3860.0,380.86974149
2019-03-12 15:00:00,3848.99,3865.47,3865.45,3849.99,462.72167686
2019-03-12 14:00:00,3861.2,3865.85,3865.84,3865.46,287.99001973
2019-03-12 13:00:00,3862.51,3875.33,3870.0,3865.85,512.36676143
2019-03-12 12:00:00,3859.32,3870.0,3859.32,3870.0,144.34145053
2019-03-12 11:00:00,3859.33,3869.25,3867.67,3859.33,178.77364703
2019-03-12 10:00:00,3860.42,3870.0,3860.43,3867.67,160.16587733
2019-03-12 09:00:00,3854.41,3860.94,3857.14,3860.43,97.4333729
2019-03-12 08:00:00,3824.99,3861.06,3825.0,3857.14,386.19419521
2019-03-12 07:00:00,3820.0,3825.0,3820.01,3825.0,54.4681132
2019-03-12 06:00:00,3816.99,3820.01,3820.0,3820.01,117.80774603
2019-03-12 05:00:00,3815.53,3825.0,3815.54,3820.01,123.11334656
2019-03-12 04:00:00,3800.0,3817.0,3808.34,3815.53,231.34376265
2019-03-12 03:00:00,3801.62,3819.04,3811.47,3808.34,347.78460387
2019-03-12 02:00:00,3796.71,3823.97,3820.81,3811.48,531.17712539
2019-03-12 01:00:00,3812.53,3836.27,3829.8,3820.81,417.84602068
2019-03-12 00:00:00,3826.05,3851.5,3849.67,3829.8,572.38595358
2019-03-11 23:00:00,3846.0,3856.74,3854.1,3849.68,177.80928827
2019-03-11 22:00:00,3850.52,3860.36,3852.28,3854.1,232.32307423
2019-03-11 21:00:00,3846.36,3852.3,3848.84,3852.27,230.78803568
2019-03-11 20:00:00,3840.0,3849.5,3840.0,3848.84,260.09900974
2019-03-11 19:00:00,3837.63,3852.0,3850.0,3840.01,294.87052762
2019-03-11 18:00:00,3844.25,3857.5,3849.68,3850.0,311.47969456
2019-03-11 17:00:00,3838.68,3850.0,3838.87,3849.48,279.91787366
2019-03-11 16:00:00,3835.02,3845.83,3835.02,3838.88,252.05611249
2019-03-11 15:00:00,3830.0,3843.0,3841.4,3835.02,222.93454359
2019-03-11 14:00:00,3833.61,3845.87,3845.87,3841.4,213.06118653
2019-03-11 13:00:00,3820.13,3845.87,3830.5,3845.87,331.06524182
2019-03-11 12:00:00,3817.01,3857.79,3857.79,3830.5,824.75178358
2019-03-11 11:00:00,3853.91,3865.02,3859.49,3857.79,139.04942772
2019-03-11 10:00:00,3858.58,3875.0,3874.61,3859.48,101.92809838
2019-03-11 09:00:00,3851.05,3874.61,3871.0,3874.61,229.54968014
2019-03-11 08:00:00,3864.22,3871.72,3865.49,3870.99,103.99826439
2019-03-11 07:00:00,3865.22,3878.0,3876.0,3865.48,136.04884006
2019-03-11 06:00:00,3859.83,3876.0,3865.67,3876.0,199.38082809
2019-03-11 05:00:00,3845.86,3894.17,3890.04,3865.66,710.67563052
2019-03-11 04:00:00,3890.03,3909.75,3909.47,3890.04,205.98277225
2019-03-11 03:00:00,3906.09,3909.9,3906.1,3909.44,162.89985583
2019-03-11 02:00:00,3903.41,3910.58,3905.02,3906.1,185.79849582
2019-03-11 01:00:00,3902.5,3911.83,3902.51,3905.02,185.47200197
2019-03-11 00:00:00,3900.92,3904.59,3900.93,3902.51,178.52486866
2019-03-10 23:00:00,3900.02,3907.63,3902.76,3900.92,186.35094049
2019-03-10 22:00:00,3895.13,3909.0,3895.51,3902.77,235.42499278
2019-03-10 21:00:00,3895.5,3902.25,3897.84,3895.51,165.02433351
2019-03-10 20:00:00,3884.07,3898.0,3884.08,3897.84,191.88867108
2019-03-10 19:00:00,3880.45,3885.0,3881.43,3884.08,158.09521928
2019-03-10 18:00:00,3880.0,3886.02,3886.01,3881.42,132.95029993
2019-03-10 17:00:00,3876.84,3890.0,3876.85,3886.01,133.47966022
2019-03-10 16:00:00,3873.26,3890.02,3890.02,3876.85,173.1869417
2019-03-10 15:00:00,3890.01,3896.48,3895.49,3890.02,120.40393759
2019-03-10 14:00:00,3878.86,3896.51,3878.86,3895.48,110.79032916
2019-03-10 13:00:00,3873.32,3889.47,3889.47,3878.33,100.83603166
2019-03-10 12:00:00,3886.5,3896.5,3890.02,3889.47,72.48691879
2019-03-10 11:00:00,3886.22,3896.1,3887.88,3890.02,45.80966009
2019-03-10 10:00:00,3882.73,3891.43,3885.07,3887.89,49.52193318
2019-03-10 09:00:00,3880.5,3894.09,3894.09,3884.51,54.21829371
2019-03-10 08:00:00,3885.15,3898.04,3887.67,3894.09,89.01493405
2019-03-10 07:00:00,3867.84,3889.01,3884.44,3887.68,138.10918048
2019-03-10 06:00:00,3872.99,3902.83,3902.83,3884.44,237.88854634
2019-03-10 05:00:00,3895.26,3903.71,3902.01,3902.83,109.62674686
2019-03-10 04:00:00,3891.0,3904.39,3902.39,3902.0,419.16937545
2019-03-10 03:00:00,3896.84,3910.39,3910.39,3903.04,111.63139655
2019-03-10 02:00:00,3910.0,3916.84,3916.02,3910.39,216.39638292
2019-03-10 01:00:00,3907.33,3916.33,3907.34,3916.02,163.20482514
2019-03-10 00:00:00,3906.4,3917.0,3917.0,3907.33,186.72358782
2019-03-09 23:00:00,3898.29,3917.0,3898.46,3917.0,297.46542404
2019-03-09 22:00:00,3888.68,3900.0,3893.01,3898.46,292.395512
2019-03-09 21:00:00,3891.25,3901.0,3892.01,3893.01,216.28595992
2019-03-09 20:00:00,3892.0,3910.99,3909.65,3892.01,274.20496304
2019-03-09 19:00:00,3902.08,3911.63,3910.01,3909.65,226.21189898
2019-03-09 18:00:00,3897.25,3915.9,3898.43,3910.01,268.06360203
2019-03-09 17:00:00,3880.01,3906.91,3906.45,3898.43,457.70082595
2019-03-09 16:00:00,3901.22,3947.33,3928.91,3906.44,456.15344436
2019-03-09 15:00:00,3916.09,3944.44,3924.73,3928.3,501.30737368
2019-03-09 14:00:00,3901.01,3930.0,3905.0,3924.72,209.79684349
2019-03-09 13:00:00,3896.0,3937.0,3904.0,3905.0,298.78387231
2019-03-09 12:00:00,3897.11,3904.0,3897.11,3903.99,84.6454328
2019-03-09 11:00:00,3891.35,3897.44,3891.35,3897.11,35.41318738
2019-03-09 10:00:00,3891.06,3899.98,3895.01,3891.36,113.74762825
2019-03-09 09:00:00,3894.52,3908.28,3895.31,3895.01,91.36366119
2019-03-09 08:00:00,3888.12,3899.32,3888.12,3895.31,74.29824993
2019-03-09 07:00:00,3881.13,3926.85,3888.54,3887.93,422.56186689
2019-03-09 06:00:00,3859.98,3894.69,3859.99,3888.41,505.28150674
2019-03-09 05:00:00,3856.81,3860.99,3857.0,3859.99,79.86202891
2019-03-09 04:00:00,3850.0,3857.0,3852.35,3857.0,154.16051111
2019-03-09 03:00:00,3852.36,3863.0,3860.88,3852.52,147.73957127
2019-03-09 02:00:00,3849.0,3862.5,3855.86,3860.88,135.88554649
2019-03-09 01:00:00,3849.16,3860.0,3850.5,3855.86,157.75750719
2019-03-09 00:00:00,3834.59,3855.88,3842.62,3850.51,319.9699574
2019-03-08 23:00:00,3826.23,3848.38,3828.51,3843.12,281.84917927
2019-03-08 22:00:00,3771.0,3871.04,3871.04,3828.51,1729.49510415
2019-03-08 21:00:00,3870.0,3898.38,3896.84,3871.03,726.01444473
2019-03-08 20:00:00,3890.0,3910.88,3898.49,3896.84,475.40749854
2019-03-08 19:00:00,3886.97,3899.0,3888.24,3898.49,437.66505506
2019-03-08 18:00:00,3885.43,3892.49,3892.49,3888.24,377.09799008
2019-03-08 17:00:00,3881.53,3893.5,3882.47,3892.49,224.880781
2019-03-08 16:00:00,3878.36,3889.99,3887.51,3882.48,323.86034859
2019-03-08 15:00:00,3885.98,3895.55,3895.55,3887.51,346.51642203
2019-03-08 14:00:00,3883.21,3895.55,3886.02,3895.55,313.31251484
2019-03-08 13:00:00,3875.0,3887.07,3879.16,3886.02,250.93787313
2019-03-08 12:00:00,3869.77,3880.82,3876.08,3879.16,169.70246852
2019-03-08 11:00:00,3875.15,3886.81,3886.46,3876.08,145.64808786
2019-03-08 10:00:00,3866.85,3886.46,3866.86,3886.41,98.22541628
2019-03-08 09:00:00,3857.28,3867.0,3863.24,3866.86,137.53939622
2019-03-08 08:00:00,3861.16,3871.0,3870.99,3863.24,146.80741743
2019-03-08 07:00:00,3862.19,3888.89,3888.89,3870.99,591.86675676
2019-03-08 06:00:00,3874.5,3909.1,3877.02,3888.88,770.18095221
2019-03-08 05:00:00,3866.98,3877.02,3866.99,3877.01,273.03628618
2019-03-08 04:00:00,3856.56,3868.98,3856.57,3866.99,319.05615953
2019-03-08 03:00:00,3854.22,3861.39,3860.0,3856.56,183.52746634
2019-03-08 02:00:00,3858.51,3863.63,3858.52,3860.01,202.11478616
2019-03-08 01:00:00,3856.0,3868.67,3864.11,3858.52,193.23563685
2019-03-08 00:00:00,3850.0,3866.0,3857.04,3864.11,270.40538932
2019-03-07 23:00:00,3852.52,3868.04,3864.93,3857.05,343.46117774
2019-03-07 22:00:00,3860.9,3873.57,3871.01,3864.93,229.57209996
2019-03-07 21:00:00,3862.0,3871.93,3870.45,3871.01,242.10398903
2019-03-07 20:00:00,3862.02,3872.86,3865.0,3870.44,268.22023052
2019-03-07 19:00:00,3863.3,3873.57,3869.0,3865.0,251.58550233
2019-03-07 18:00:00,3859.46,3870.48,3859.65,3869.0,246.73746265
2019-03-07 17:00:00,3853.03,3879.0,3872.14,3859.66,419.90417474
2019-03-07 16:00:00,3862.13,3872.14,3862.14,3872.14,329.86676278
2019-03-07 15:00:00,3862.13,3884.45,3875.0,3862.14,452.75248858
2019-03-07 14:00:00,3845.0,3875.0,3858.0,3875.0,354.37197271
2019-03-07 13:00:00,3856.57,3866.01,3863.39,3858.0,178.92574177
2019-03-07 12:00:00,3845.0,3865.0,3851.21,3863.38,185.18334697
2019-03-07 11:00:00,3844.99,3853.06,3845.0,3851.2,96.814023
2019-03-07 10:00:00,3830.79,3845.49,3844.32,3845.02,142.90619625
2019-03-07 09:00:00,3839.05,3849.89,3848.22,3844.32,206.95825635
2019-03-07 08:00:00,3846.24,3859.91,3859.91,3848.22,152.43796459
2019-03-07 07:00:00,3855.26,3859.91,3857.66,3859.91,188.90397608
2019-03-07 06:00:00,3842.76,3867.29,3866.03,3857.66,332.61879335
2019-03-07 05:00:00,3860.2,3887.0,3884.49,3866.03,237.41371127
2019-03-07 04:00:00,3868.46,3891.0,3874.42,3884.49,680.93261192
2019-03-07 03:00:00,3865.06,3884.37,3867.5,3874.42,481.42107884
2019-03-07 02:00:00,3861.34,3870.14,3870.13,3867.5,324.67596405
2019-03-07 01:00:00,3860.0,3887.43,3864.47,3870.14,499.87434441
2019-03-07 00:00:00,3846.18,3870.0,3851.89,3864.47,460.37387662
2019-03-06 23:00:00,3850.0,3855.5,3851.91,3851.89,256.19374813
2019-03-06 22:00:00,3845.41,3854.75,3848.01,3853.0,225.59641196
2019-03-06 21:00:00,3840.77,3849.99,3843.42,3848.0,201.20463001
2019-03-06 20:00:00,3842.3,3848.02,3844.94,3843.49,182.27673566
2019-03-06 19:00:00,3841.85,3849.93,3849.93,3844.95,262.61410079
2019-03-06 18:00:00,3840.17,3849.93,3847.79,3849.92,225.29808225
2019-03-06 17:00:00,3845.0,3857.1,3857.1,3846.91,314.46225009
2019-03-06 16:00:00,3842.0,3857.1,3848.32,3857.09,280.54944382
2019-03-06 15:00:00,3837.99,3850.0,3838.0,3848.32,203.31995647
2019-03-06 14:00:00,3825.1,3840.57,3840.57,3838.0,172.84699641
2019-03-06 13:00:00,3834.09,3850.51,3846.68,3840.57,312.08211231
2019-03-06 12:00:00,3845.0,3854.95,3852.02,3846.69,185.37641813
2019-03-06 11:00:00,3840.01,3859.56,3846.04,3852.02,163.0724292
2019-03-06 10:00:00,3836.0,3894.7,3843.48,3846.04,936.28200437
2019-03-06 09:00:00,3827.91,3844.99,3835.17,3843.47,117.99667315
2019-03-06 08:00:00,3827.5,3837.72,3837.72,3835.17,165.2512947
2019-03-06 07:00:00,3837.71,3845.66,3837.72,3837.72,209.64190107
2019-03-06 06:00:00,3822.45,3846.91,3824.3,3837.71,267.44726707
2019-03-06 05:00:00,3821.76,3834.14,3822.04,3824.3,240.21227506
2019-03-06 04:00:00,3812.0,3826.06,3819.54,3822.04,246.8071194
2019-03-06 03:00:00,3816.0,3831.0,3830.42,3819.54,314.12934521
2019-03-06 02:00:00,3825.13,3830.6,3829.25,3829.97,199.5244988
2019-03-06 01:00:00,3820.0,3831.99,3831.99,3829.25,332.35593055
2019-03-06 00:00:00,3812.35,3857.46,3844.59,3831.99,896.64410438
2019-03-05 23:00:00,3833.59,3844.59,3835.0,3844.59,319.08533081
2019-03-05 22:00:00,3826.6,3836.0,3834.83,3835.0,282.7996457
2019-03-05 21:00:00,3826.0,3839.91,3839.13,3834.83,346.95463941
2019-03-05 20:00:00,3832.59,3849.01,3849.01,3839.13,392.44761775
2019-03-05 19:00:00,3836.96,3851.55,3838.19,3849.01,295.22865305
2019-03-05 18:00:00,3827.86,3845.29,3838.91,3838.31,265.82715703
2019-03-05 17:00:00,3824.09,3845.89,3832.96,3838.9,329.24258727
2019-03-05 16:00:00,3809.49,3876.65,3825.79,3832.97,1865.89661
2019-03-05 15:00:00,3815.0,3837.17,3819.5,3825.01,473.90634531
2019-03-05 14:00:00,3805.07,3837.05,3836.61,3819.5,662.71735311
2019-03-05 13:00:00,3731.99,3843.1,3732.0,3836.61,2058.53766073
2019-03-05 12:00:00,3723.59,3742.28,3723.59,3731.99,288.69655851
2019-03-05 11:00:00,3718.83,3723.6,3722.11,3723.59,145.45480567
2019-03-05 10:00:00,3716.35,3723.6,3720.36,3722.11,73.46509409
2019-03-05 09:00:00,3720.26,3728.81,3728.8,3720.36,62.31000505
2019-03-05 08:00:00,3714.99,3729.01,3715.0,3728.8,221.05932781
2019-03-05 07:00:00,3709.5,3715.0,3709.51,3715.0,80.340824
2019-03-05 06:00:00,3706.68,3710.0,3706.68,3709.5,127.5379436
2019-03-05 05:00:00,3703.99,3707.12,3704.0,3706.68,113.64434023
2019-03-05 04:00:00,3693.85,3705.0,3695.26,3704.0,150.53004629
2019-03-05 03:00:00,3693.63,3700.44,3693.64,3695.26,214.72367656
2019-03-05 02:00:00,3692.36,3703.0,3698.02,3693.63,329.59798461
2019-03-05 01:00:00,3697.5,3706.97,3704.43,3698.02,201.7032075
2019-03-05 00:00:00,3700.0,3707.33,3700.02,3704.43,233.21170496
2019-03-04 23:00:00,3683.0,3702.3,3689.34,3700.72,303.22459587
2019-03-04 22:00:00,3689.31,3705.44,3701.04,3689.34,245.42413448
2019-03-04 21:00:00,3697.0,3708.94,3704.02,3701.04,280.22107903
2019-03-04 20:00:00,3703.17,3716.85,3703.67,3704.01,465.8662925
